Dependency=proto_bldg_type	Option=_1000	Option=1001_5000	Option=5001_10000	Option=10001_25000	Option=25001_50000	Option=50001_100000	Option=100001_200000	Option=200001_500000	Option=500001_1mil	Option=over_1mil
full_service_restaurant	0E+8	0.6183644285433368735978243325	0.2906047822189555442208170559	0.08912418428936960730126872784	0.0002086194948188295852753106306	0.001697985453519145294814573193	0E+8	0E+8	0E+8	0E+8
hospital	0E+9	0E+9	0E+9	0.04326611052585364356089406097	0.1469654788440228441713045971	0.3080172898352075672509494075	0.1405846364589769862990092469	0.2258147141191578200702376747	0.09992767457997976374925779677	0.03542409563680137489834721612
large_hotel	0E+9	0E+9	0.03749217490521483830396571977	0.2700689348591238025215315224	0.2268095221518238489367171773	0.2548842438810211204203250797	0.1247128321427339997934482860	0.06188759319703536821895387157	0.01785575084951741197310829176	0.006288948013529609831950051530
medium_office	0E+9	0.5173697693934305149457430064	0.2115859003151102833827486215	0.1348700443799603339001917076	0.06915945632981802354942045405	0.03846258017260757094082332222	0.01824138767489078608178107959	0.007695099783199356419421510406	0.001881374472996045313261753122	0.0007343874779870854666085450853
midrise_apartment	0E+9	0.1079934277185113159786458630	0.1270147577407747757396301138	0.3342299764124476243341831659	0.1411594727416548649977653014	0.2102419755334037709200236352	0.06486608020996001541267194292	0.01415105148775651438927826699	0.0003432581554911182278017108049	0E+9
outpatient	0E+9	0.5475841153378082717585563077	0.2213446899284750762854543206	0.1429315768361784637219547105	0.04475159301218935025792128158	0.03219780121414741899803675694	0.007010624756359356466672438457	0.004117807609738453078134312564	0.00006179130510360943326987168760	0E+9
primary_school	0E+8	0.4157639469065964552013174136	0.1459596165652807698602825732	0.1878112259855792152360421351	0.09478708934820253709008068485	0.1109010553362522558730294152	0.04037532406509018625368474400	0.004401741792998580485563034135	0E+8	0E+8
quick_service_restaurant	0E+8	0.8859377953813984944324894830	0.1010912481276150317283434307	0.01297095649098647383916708634	0E+8	0E+8	0E+8	0E+8	0E+8	0E+8
retail	0E+8	0.5067535733342544334527870776	0.2292070178510501775490840442	0.1677249488704125930785489085	0.04897284855746220109576113683	0.01523224943905440665917179211	0.02576258644603495190179480343	0.006276244785807587710409570182	0.00007053071592364855244266715209	0E+8
secondary_school	0E+8	0.1558197922025877037277173935	0.06106741266755836108176437164	0.2109279088417112005622855671	0.1535646936630874969994488602	0.1831454351294342206194628454	0.1301923539978587299562586276	0.1039863647350249224810085332	0.001296038762737364572053801373	0E+8
small_hotel	0E+8	0.3768947902010731340861580323	0.2703548226594312155035046224	0.2346617296391312050731700891	0.08280614880704637248962258594	0.01486873065380224674451157820	0.01430819466264355443247125272	0.005872724691763098478841852174	0.0002328586851091731917199872153	0E+8
small_office	0E+9	0.5410346871758554282405672791	0.2581986901875048999684986761	0.1128153929099756563135374980	0.05667265241556501348180352699	0.01697608850371635106053841202	0.008111860104304374002413454468	0.003764875369903457215226066005	0.001886407901516312024811057711	0.0005393454316585076926040295037
strip_mall	0E+8	0.2798396956499948856566883587	0.2667262263464353720405130752	0.2073007271815891563090938026	0.1046135263431521436566147805	0.09578138930673132643889191339	0.03339722995766799817221009135	0.01211981339649980547979568208	0.0002213918179293122461922961707	0E+8
warehouse	0E+8	0.4299873814595762974729376213	0.2102875351122783366317115590	0.2178222872926099163712152157	0.07679698631488642490753314001	0.03289004078340081901151316962	0.01946814873565612713176050702	0.01037182548515300827786324176	0.002044377834616378583519234052	0.0003314169818226916119463114934
