Building,division,location,hz_bldg_type,proto_bldg_type,vintage,code,flceilht,num_floors,bldsh,aspect_ratio,rotation,hvac_sysid
1,2,ny_whiteplains,com7i,outpatient,1920_1945,pre_1980,9,2,2,1,0,9
2,2,ny_whiteplains,res1i,no_match,2008_2012,2010_2013,10,1,2,2,315,3
3,2,ny_whiteplains,res3ai,no_match,pre_1920,pre_1980,15,1,2,2,45,33
4,2,ny_whiteplains,res1i,no_match,1946_1959,pre_1980,16,1,2,2,315,16
5,2,ny_whiteplains,res1i,no_match,2004_2007,1980_2004,14,1,2,1,135,9
6,2,ny_whiteplains,res1i,no_match,2000_2003,1980_2004,16,1,9,3,0,3
7,2,ny_whiteplains,res1i,no_match,1946_1959,pre_1980,8,1,2,1,90,26
8,2,ny_whiteplains,res1i,no_match,1970_1979,pre_1980,9,1,2,1,180,31
9,2,ny_whiteplains,res1i,no_match,1960_1969,pre_1980,14,1,1,1,135,10
10,2,ny_whiteplains,res1i,no_match,2000_2003,1980_2004,40,1,1,1,225,49
11,2,ny_whiteplains,res1i,no_match,1980_1989,pre_1980,18,2,missing,1,315,3
12,2,ny_whiteplains,res1i,no_match,1960_1969,pre_1980,24,1,2,1,225,13
13,2,ny_whiteplains,res1i,no_match,1920_1945,pre_1980,8,1,2,2,135,14
14,2,ny_whiteplains,res1i,no_match,1920_1945,pre_1980,9,1,2,2,0,9
15,2,ny_whiteplains,res1i,no_match,1946_1959,pre_1980,15,1,2,1,90,3
16,2,ny_whiteplains,res1i,no_match,1990_1999,1980_2004,20,3,missing,1,180,19
17,2,ny_whiteplains,res1i,no_match,1990_1999,1980_2004,20,1,2,2,270,5
18,2,ny_whiteplains,res1i,no_match,1990_1999,1980_2004,18,2,1,1,270,9
19,2,ny_whiteplains,res1i,no_match,1960_1969,pre_1980,10,1,2,2,0,9
20,2,ny_whiteplains,res1i,no_match,1990_1999,1980_2004,11,2,2,2,135,9
21,2,ny_whiteplains,com1i,retail,1920_1945,pre_1980,10,1,2,1,0,3
22,2,ny_whiteplains,res1i,no_match,1946_1959,pre_1980,15,1,missing,3,225,9
23,2,ny_whiteplains,res1i,no_match,1970_1979,pre_1980,9,1,2,1,45,30
24,2,ny_whiteplains,ind6i,no_match,1946_1959,pre_1980,10,2,3,6,135,3
25,2,ny_whiteplains,res1i,no_match,1990_1999,1980_2004,8,1,2,1,225,3
26,2,ny_whiteplains,res1i,no_match,2008_2012,2010_2013,8,1,2,1,90,15
27,2,ny_whiteplains,res1i,no_match,1960_1969,pre_1980,30,1,1,1,225,21
28,2,ny_whiteplains,res1i,no_match,1970_1979,pre_1980,8,1,2,2,0,31
29,2,ny_whiteplains,res1i,no_match,pre_1920,pre_1980,9,1,1,1,180,9
30,2,ny_whiteplains,res1i,no_match,1960_1969,pre_1980,16,1,9,2,135,3
31,2,ny_whiteplains,res1i,no_match,1920_1945,pre_1980,8,2,3,5,225,22
32,2,ny_whiteplains,res1i,no_match,1946_1959,pre_1980,8,1,11,2,45,3
33,2,ny_whiteplains,res1i,no_match,1960_1969,pre_1980,12,1,2,2,135,9
34,2,ny_whiteplains,res3fi,midrise_apartment,1970_1979,pre_1980,9,1,2,2,180,9
35,2,ny_whiteplains,res1i,no_match,1920_1945,pre_1980,16,1,2,2,315,9
36,2,ny_whiteplains,res1i,no_match,1980_1989,pre_1980,8,1,2,1,180,9
37,2,ny_whiteplains,res1i,no_match,1960_1969,pre_1980,8,1,2,2,45,50
38,2,ny_whiteplains,res1i,no_match,1970_1979,pre_1980,20,3,2,2,0,31
39,2,ny_whiteplains,res1i,no_match,pre_1920,pre_1980,10,1,missing,3,180,30
40,2,ny_whiteplains,res1i,no_match,2000_2003,1980_2004,14,1,2,1,135,9
41,2,ny_whiteplains,res1i,no_match,1980_1989,pre_1980,9,1,2,2,45,2
42,2,ny_whiteplains,res3ai,no_match,1970_1979,pre_1980,11,2,missing,2,180,3
43,2,ny_whiteplains,res1i,no_match,2008_2012,2010_2013,12,1,2,1,270,3
44,2,ny_whiteplains,res1i,no_match,2004_2007,1980_2004,10,2,2,1,0,30
45,2,ny_whiteplains,rel1i,no_match,1980_1989,pre_1980,12,2,3,2,45,9
46,2,ny_whiteplains,com4i,medium_office,pre_1920,pre_1980,8,1,2,2,225,3
47,2,ny_whiteplains,res1i,no_match,1946_1959,pre_1980,9,1,2,2,135,9
48,2,ny_whiteplains,res1i,no_match,1960_1969,pre_1980,10,1,2,2,0,3
49,2,ny_whiteplains,com3i,no_match,pre_1920,pre_1980,10,1,3,4,270,3
50,2,ny_whiteplains,edu1i,primary_school,1920_1945,pre_1980,10,1,2,1,180,3
51,2,ny_whiteplains,res3bi,midrise_apartment,1970_1979,pre_1980,8,3,4,3,270,29
52,2,ny_whiteplains,res1i,no_match,pre_1920,pre_1980,10,2,2,1,90,3
53,2,ny_whiteplains,res1i,no_match,1920_1945,pre_1980,10,1,2,1,180,2
54,2,ny_whiteplains,com8i,no_match,1946_1959,pre_1980,12,1,1,1,90,9
55,2,ny_whiteplains,res1i,no_match,1970_1979,pre_1980,25,3,4,2,315,7
56,2,ny_whiteplains,res1i,no_match,1920_1945,pre_1980,12,1,2,2,225,2
57,2,ny_whiteplains,res3ai,no_match,1960_1969,pre_1980,8,1,2,1,90,23
58,2,ny_whiteplains,com8i,no_match,1920_1945,pre_1980,8,1,6,2,315,3
59,2,ny_whiteplains,res1i,no_match,1970_1979,pre_1980,22,1,3,3,45,31
60,2,ny_whiteplains,res1i,no_match,1990_1999,1980_2004,20,2,2,1,270,2
61,2,ny_whiteplains,res1i,no_match,1946_1959,pre_1980,12,2,2,1,90,33
62,2,ny_whiteplains,res1i,no_match,1960_1969,pre_1980,8,1,2,1,225,3
63,2,ny_whiteplains,res1i,no_match,1920_1945,pre_1980,12,1,11,1,180,34
64,2,ny_whiteplains,res1i,no_match,pre_1920,pre_1980,9,1,2,1,0,3
65,2,ny_whiteplains,com4i,medium_office,1920_1945,pre_1980,10,1,2,1,225,9
66,2,ny_whiteplains,res1i,no_match,1920_1945,pre_1980,18,2,2,2,45,12
67,2,ny_whiteplains,res5i,midrise_apartment,1920_1945,pre_1980,10,2,2,2,45,9
68,2,ny_whiteplains,com7i,outpatient,1980_1989,pre_1980,8,1,2,1,45,3
69,2,ny_whiteplains,res3bi,midrise_apartment,1960_1969,pre_1980,12,4,11,3,315,3
70,2,ny_whiteplains,res1i,no_match,1980_1989,pre_1980,10,1,1,1,45,14
71,2,ny_whiteplains,res1i,no_match,2000_2003,1980_2004,20,1,2,2,270,23
72,2,ny_whiteplains,res1i,no_match,1920_1945,pre_1980,12,1,2,2,90,14
73,2,ny_whiteplains,res1i,no_match,1946_1959,pre_1980,8,4,9,4,90,13
74,2,ny_whiteplains,com2i,warehouse,1960_1969,pre_1980,20,1,2,2,315,3
75,2,ny_whiteplains,res3ai,no_match,1960_1969,pre_1980,10,2,2,1,315,31
76,2,ny_whiteplains,res3ci,midrise_apartment,1990_1999,1980_2004,8,1,10,2,0,2
77,2,ny_whiteplains,res1i,no_match,1990_1999,1980_2004,12,1,8,3,270,9
78,2,ny_whiteplains,agr1i,no_match,1970_1979,pre_1980,10,1,2,2,315,30
79,2,ny_whiteplains,res1i,no_match,1946_1959,pre_1980,20,1,2,1,225,9
80,2,ny_whiteplains,ind2i,warehouse,1980_1989,pre_1980,8,1,2,2,180,9
81,2,ny_whiteplains,res1i,no_match,1920_1945,pre_1980,30,2,2,2,315,3
82,2,ny_whiteplains,res1i,no_match,1960_1969,pre_1980,12,2,8,2,315,14
83,2,ny_whiteplains,res1i,no_match,pre_1920,pre_1980,8,1,3,3,270,3
84,2,ny_whiteplains,com4i,medium_office,1946_1959,pre_1980,9,2,1,1,180,2
85,2,ny_whiteplains,res1i,no_match,1960_1969,pre_1980,12,3,3,4,135,31
86,2,ny_whiteplains,res1i,no_match,1920_1945,pre_1980,12,1,1,1,180,3
87,2,ny_whiteplains,res1i,no_match,1920_1945,pre_1980,10,1,2,2,90,3
88,2,ny_whiteplains,res1i,no_match,pre_1920,pre_1980,9,1,2,2,45,9
89,2,ny_whiteplains,res1i,no_match,1960_1969,pre_1980,7,1,missing,4,0,9
90,2,ny_whiteplains,res1i,no_match,1990_1999,1980_2004,12,3,2,1,90,23
91,2,ny_whiteplains,res1i,no_match,1960_1969,pre_1980,12,1,2,1,45,29
92,2,ny_whiteplains,res1i,no_match,1960_1969,pre_1980,14,1,2,1,135,9
93,2,ny_whiteplains,res1i,no_match,1946_1959,pre_1980,15,1,3,2,270,30
94,2,ny_whiteplains,res1i,no_match,1946_1959,pre_1980,25,1,2,2,135,22
95,2,ny_whiteplains,res1i,no_match,1960_1969,pre_1980,10,2,2,2,225,9
96,2,ny_whiteplains,res1i,no_match,pre_1920,pre_1980,9,1,2,1,270,2
97,2,ny_whiteplains,res1i,no_match,2008_2012,2010_2013,10,1,missing,4,90,3
98,2,ny_whiteplains,res1i,no_match,1970_1979,pre_1980,14,1,3,5,270,5
99,2,ny_whiteplains,res1i,no_match,1990_1999,1980_2004,20,1,2,1,90,24
100,2,ny_whiteplains,res1i,no_match,2004_2007,1980_2004,10,1,5,3,135,3
