# Note: The order of the parameters dictates the order in which the OpenStudio measures are run.																											
Parameter Name	Option Name	Measure Dir	Measure Arg 1	Measure Arg 2	...																						
division	1																										
division	2																										
division	3																										
division	4																										
division	5																										
division	6																										
division	7																										
division	8																										
division	9																										
location	ny_whiteplains	ChangeBuildingLocation	weather_directory=../../../../weather	weather_file_name=USA_NY_White.Plains-Westchester.County.AP.725037_TMY3.epw	climate_zone=5A																						
hz_bldg_type	res1i																										
hz_bldg_type	res2i																										
hz_bldg_type	res3ai																										
hz_bldg_type	res3bi																										
hz_bldg_type	res3ci																										
hz_bldg_type	res3di																										
hz_bldg_type	res3ei																										
hz_bldg_type	res3fi																										
hz_bldg_type	res4i																										
hz_bldg_type	res5i																										
hz_bldg_type	res6i																										
hz_bldg_type	com1i																										
hz_bldg_type	com2i																										
hz_bldg_type	com3i																										
hz_bldg_type	com4i																										
hz_bldg_type	com5i																										
hz_bldg_type	com6i																										
hz_bldg_type	com7i																										
hz_bldg_type	com8i																										
hz_bldg_type	com9i																										
hz_bldg_type	com10i																										
hz_bldg_type	ind1i																										
hz_bldg_type	ind2i																										
hz_bldg_type	ind3i																										
hz_bldg_type	ind4i																										
hz_bldg_type	ind5i																										
hz_bldg_type	ind6i																										
hz_bldg_type	agr1i																										
hz_bldg_type	rel1i																										
hz_bldg_type	gov1i																										
hz_bldg_type	gov2i																										
hz_bldg_type	edu1i																										
hz_bldg_type	edu2i																										
proto_bldg_type	full_service_restaurant	create_bar_from_building_type_ratios	bldg_type_a=FullServiceRestaurant	bldg_type_a_num_units=1	bldg_type_b=FullServiceRestaurant	bldg_type_b_fract_bldg_area=0	bldg_type_b_num_units=1	bldg_type_c=FullServiceRestaurant	bldg_type_c_fract_bldg_area=0	bldg_type_c_num_units=1	bldg_type_d=FullServiceRestaurant	bldg_type_d_fract_bldg_area=0	bldg_type_d_num_units=1	total_bldg_floor_area=5000	num_stories_below_grade=0	wwr=0.3	party_wall_fraction=0	story_multiplier=None	bar_division_method=Multiple Space Types - Individual Stories Sliced	party_wall_stories_north=0	party_wall_stories_south=0	party_wall_stories_east=0	party_wall_stories_west=0	bottom_story_ground_exposed_floor=true	top_story_exterior_exposed_roof=true	make_mid_story_surfaces_adiabatic=false	single_floor_area=0
proto_bldg_type	hospital	create_bar_from_building_type_ratios	bldg_type_a=Hospital	bldg_type_a_num_units=1	bldg_type_b=Hospital	bldg_type_b_fract_bldg_area=0	bldg_type_b_num_units=1	bldg_type_c=Hospital	bldg_type_c_fract_bldg_area=0	bldg_type_c_num_units=1	bldg_type_d=Hospital	bldg_type_d_fract_bldg_area=0	bldg_type_d_num_units=1	total_bldg_floor_area=5000	num_stories_below_grade=0	wwr=0.3	party_wall_fraction=0	story_multiplier=None	bar_division_method=Multiple Space Types - Individual Stories Sliced	party_wall_stories_north=0	party_wall_stories_south=0	party_wall_stories_east=0	party_wall_stories_west=0	bottom_story_ground_exposed_floor=true	top_story_exterior_exposed_roof=true	make_mid_story_surfaces_adiabatic=false	single_floor_area=0
proto_bldg_type	large_hotel	create_bar_from_building_type_ratios	bldg_type_a=LargeHotel	bldg_type_a_num_units=1	bldg_type_b=LargeHotel	bldg_type_b_fract_bldg_area=0	bldg_type_b_num_units=1	bldg_type_c=LargeHotel	bldg_type_c_fract_bldg_area=0	bldg_type_c_num_units=1	bldg_type_d=LargeHotel	bldg_type_d_fract_bldg_area=0	bldg_type_d_num_units=1	total_bldg_floor_area=5000	num_stories_below_grade=0	wwr=0.3	party_wall_fraction=0	story_multiplier=None	bar_division_method=Multiple Space Types - Individual Stories Sliced	party_wall_stories_north=0	party_wall_stories_south=0	party_wall_stories_east=0	party_wall_stories_west=0	bottom_story_ground_exposed_floor=true	top_story_exterior_exposed_roof=true	make_mid_story_surfaces_adiabatic=false	single_floor_area=0
proto_bldg_type	midrise_apartment	create_bar_from_building_type_ratios	bldg_type_a=MidriseApartment	bldg_type_a_num_units=1	bldg_type_b=MidriseApartment	bldg_type_b_fract_bldg_area=0	bldg_type_b_num_units=1	bldg_type_c=MidriseApartment	bldg_type_c_fract_bldg_area=0	bldg_type_c_num_units=1	bldg_type_d=MidriseApartment	bldg_type_d_fract_bldg_area=0	bldg_type_d_num_units=1	total_bldg_floor_area=5000	num_stories_below_grade=0	wwr=0.3	party_wall_fraction=0	story_multiplier=None	bar_division_method=Multiple Space Types - Individual Stories Sliced	party_wall_stories_north=0	party_wall_stories_south=0	party_wall_stories_east=0	party_wall_stories_west=0	bottom_story_ground_exposed_floor=true	top_story_exterior_exposed_roof=true	make_mid_story_surfaces_adiabatic=false	single_floor_area=0
proto_bldg_type	highrise_apartment	create_bar_from_building_type_ratios	bldg_type_a=HighriseApartment	bldg_type_a_num_units=1	bldg_type_b=HighriseApartment	bldg_type_b_fract_bldg_area=0	bldg_type_b_num_units=1	bldg_type_c=HighriseApartment	bldg_type_c_fract_bldg_area=0	bldg_type_c_num_units=1	bldg_type_d=HighriseApartment	bldg_type_d_fract_bldg_area=0	bldg_type_d_num_units=1	total_bldg_floor_area=5000	num_stories_below_grade=0	wwr=0.3	party_wall_fraction=0	story_multiplier=None	bar_division_method=Multiple Space Types - Individual Stories Sliced	party_wall_stories_north=0	party_wall_stories_south=0	party_wall_stories_east=0	party_wall_stories_west=0	bottom_story_ground_exposed_floor=true	top_story_exterior_exposed_roof=true	make_mid_story_surfaces_adiabatic=false	single_floor_area=0
proto_bldg_type	outpatient	create_bar_from_building_type_ratios	bldg_type_a=Outpatient	bldg_type_a_num_units=1	bldg_type_b=Outpatient	bldg_type_b_fract_bldg_area=0	bldg_type_b_num_units=1	bldg_type_c=Outpatient	bldg_type_c_fract_bldg_area=0	bldg_type_c_num_units=1	bldg_type_d=Outpatient	bldg_type_d_fract_bldg_area=0	bldg_type_d_num_units=1	total_bldg_floor_area=5000	num_stories_below_grade=0	wwr=0.3	party_wall_fraction=0	story_multiplier=None	bar_division_method=Multiple Space Types - Individual Stories Sliced	party_wall_stories_north=0	party_wall_stories_south=0	party_wall_stories_east=0	party_wall_stories_west=0	bottom_story_ground_exposed_floor=true	top_story_exterior_exposed_roof=true	make_mid_story_surfaces_adiabatic=false	single_floor_area=0
proto_bldg_type	primary_school	create_bar_from_building_type_ratios	bldg_type_a=PrimarySchool	bldg_type_a_num_units=1	bldg_type_b=PrimarySchool	bldg_type_b_fract_bldg_area=0	bldg_type_b_num_units=1	bldg_type_c=PrimarySchool	bldg_type_c_fract_bldg_area=0	bldg_type_c_num_units=1	bldg_type_d=PrimarySchool	bldg_type_d_fract_bldg_area=0	bldg_type_d_num_units=1	total_bldg_floor_area=5000	num_stories_below_grade=0	wwr=0.3	party_wall_fraction=0	story_multiplier=None	bar_division_method=Multiple Space Types - Individual Stories Sliced	party_wall_stories_north=0	party_wall_stories_south=0	party_wall_stories_east=0	party_wall_stories_west=0	bottom_story_ground_exposed_floor=true	top_story_exterior_exposed_roof=true	make_mid_story_surfaces_adiabatic=false	single_floor_area=0
proto_bldg_type	quick_service_restaurant	create_bar_from_building_type_ratios	bldg_type_a=QuickServiceRestaurant	bldg_type_a_num_units=1	bldg_type_b=QuickServiceRestaurant	bldg_type_b_fract_bldg_area=0	bldg_type_b_num_units=1	bldg_type_c=QuickServiceRestaurant	bldg_type_c_fract_bldg_area=0	bldg_type_c_num_units=1	bldg_type_d=QuickServiceRestaurant	bldg_type_d_fract_bldg_area=0	bldg_type_d_num_units=1	total_bldg_floor_area=5000	num_stories_below_grade=0	wwr=0.3	party_wall_fraction=0	story_multiplier=None	bar_division_method=Multiple Space Types - Individual Stories Sliced	party_wall_stories_north=0	party_wall_stories_south=0	party_wall_stories_east=0	party_wall_stories_west=0	bottom_story_ground_exposed_floor=true	top_story_exterior_exposed_roof=true	make_mid_story_surfaces_adiabatic=false	single_floor_area=0
proto_bldg_type	retail	create_bar_from_building_type_ratios	bldg_type_a=RetailStandalone	bldg_type_a_num_units=1	bldg_type_b=RetailStandalone	bldg_type_b_fract_bldg_area=0	bldg_type_b_num_units=1	bldg_type_c=RetailStandalone	bldg_type_c_fract_bldg_area=0	bldg_type_c_num_units=1	bldg_type_d=RetailStandalone	bldg_type_d_fract_bldg_area=0	bldg_type_d_num_units=1	total_bldg_floor_area=5000	num_stories_below_grade=0	wwr=0.3	party_wall_fraction=0	story_multiplier=None	bar_division_method=Multiple Space Types - Individual Stories Sliced	party_wall_stories_north=0	party_wall_stories_south=0	party_wall_stories_east=0	party_wall_stories_west=0	bottom_story_ground_exposed_floor=true	top_story_exterior_exposed_roof=true	make_mid_story_surfaces_adiabatic=false	single_floor_area=0
proto_bldg_type	secondary_school	create_bar_from_building_type_ratios	bldg_type_a=SecondarySchool	bldg_type_a_num_units=1	bldg_type_b=SecondarySchool	bldg_type_b_fract_bldg_area=0	bldg_type_b_num_units=1	bldg_type_c=SecondarySchool	bldg_type_c_fract_bldg_area=0	bldg_type_c_num_units=1	bldg_type_d=SecondarySchool	bldg_type_d_fract_bldg_area=0	bldg_type_d_num_units=1	total_bldg_floor_area=5000	num_stories_below_grade=0	wwr=0.3	party_wall_fraction=0	story_multiplier=None	bar_division_method=Multiple Space Types - Individual Stories Sliced	party_wall_stories_north=0	party_wall_stories_south=0	party_wall_stories_east=0	party_wall_stories_west=0	bottom_story_ground_exposed_floor=true	top_story_exterior_exposed_roof=true	make_mid_story_surfaces_adiabatic=false	single_floor_area=0
proto_bldg_type	small_hotel	create_bar_from_building_type_ratios	bldg_type_a=SmallHotel	bldg_type_a_num_units=1	bldg_type_b=SmallHotel	bldg_type_b_fract_bldg_area=0	bldg_type_b_num_units=1	bldg_type_c=SmallHotel	bldg_type_c_fract_bldg_area=0	bldg_type_c_num_units=1	bldg_type_d=SmallHotel	bldg_type_d_fract_bldg_area=0	bldg_type_d_num_units=1	total_bldg_floor_area=5000	num_stories_below_grade=0	wwr=0.3	party_wall_fraction=0	story_multiplier=None	bar_division_method=Multiple Space Types - Individual Stories Sliced	party_wall_stories_north=0	party_wall_stories_south=0	party_wall_stories_east=0	party_wall_stories_west=0	bottom_story_ground_exposed_floor=true	top_story_exterior_exposed_roof=true	make_mid_story_surfaces_adiabatic=false	single_floor_area=0
proto_bldg_type	strip_mall	create_bar_from_building_type_ratios	bldg_type_a=RetailStripmall	bldg_type_a_num_units=1	bldg_type_b=RetailStripmall	bldg_type_b_fract_bldg_area=0	bldg_type_b_num_units=1	bldg_type_c=RetailStripmall	bldg_type_c_fract_bldg_area=0	bldg_type_c_num_units=1	bldg_type_d=RetailStripmall	bldg_type_d_fract_bldg_area=0	bldg_type_d_num_units=1	total_bldg_floor_area=5000	num_stories_below_grade=0	wwr=0.3	party_wall_fraction=0	story_multiplier=None	bar_division_method=Multiple Space Types - Individual Stories Sliced	party_wall_stories_north=0	party_wall_stories_south=0	party_wall_stories_east=0	party_wall_stories_west=0	bottom_story_ground_exposed_floor=true	top_story_exterior_exposed_roof=true	make_mid_story_surfaces_adiabatic=false	single_floor_area=0
proto_bldg_type	super_market	create_bar_from_building_type_ratios	bldg_type_a=SuperMarket	bldg_type_a_num_units=1	bldg_type_b=SuperMarket	bldg_type_b_fract_bldg_area=0	bldg_type_b_num_units=1	bldg_type_c=SuperMarket	bldg_type_c_fract_bldg_area=0	bldg_type_c_num_units=1	bldg_type_d=SuperMarket	bldg_type_d_fract_bldg_area=0	bldg_type_d_num_units=1	total_bldg_floor_area=5000	num_stories_below_grade=0	wwr=0.3	party_wall_fraction=0	story_multiplier=None	bar_division_method=Multiple Space Types - Individual Stories Sliced	party_wall_stories_north=0	party_wall_stories_south=0	party_wall_stories_east=0	party_wall_stories_west=0	bottom_story_ground_exposed_floor=true	top_story_exterior_exposed_roof=true	make_mid_story_surfaces_adiabatic=false	single_floor_area=0
proto_bldg_type	warehouse	create_bar_from_building_type_ratios	bldg_type_a=Warehouse	bldg_type_a_num_units=1	bldg_type_b=Warehouse	bldg_type_b_fract_bldg_area=0	bldg_type_b_num_units=1	bldg_type_c=Warehouse	bldg_type_c_fract_bldg_area=0	bldg_type_c_num_units=1	bldg_type_d=Warehouse	bldg_type_d_fract_bldg_area=0	bldg_type_d_num_units=1	total_bldg_floor_area=5000	num_stories_below_grade=0	wwr=0.3	party_wall_fraction=0	story_multiplier=None	bar_division_method=Multiple Space Types - Individual Stories Sliced	party_wall_stories_north=0	party_wall_stories_south=0	party_wall_stories_east=0	party_wall_stories_west=0	bottom_story_ground_exposed_floor=true	top_story_exterior_exposed_roof=true	make_mid_story_surfaces_adiabatic=false	single_floor_area=0
proto_bldg_type	small_office	create_bar_from_building_type_ratios	bldg_type_a=SmallOffice	bldg_type_a_num_units=1	bldg_type_b=SmallOffice	bldg_type_b_fract_bldg_area=0	bldg_type_b_num_units=1	bldg_type_c=SmallOffice	bldg_type_c_fract_bldg_area=0	bldg_type_c_num_units=1	bldg_type_d=SmallOffice	bldg_type_d_fract_bldg_area=0	bldg_type_d_num_units=1	total_bldg_floor_area=5000	num_stories_below_grade=0	wwr=0.3	party_wall_fraction=0	story_multiplier=None	bar_division_method=Multiple Space Types - Individual Stories Sliced	party_wall_stories_north=0	party_wall_stories_south=0	party_wall_stories_east=0	party_wall_stories_west=0	bottom_story_ground_exposed_floor=true	top_story_exterior_exposed_roof=true	make_mid_story_surfaces_adiabatic=false	single_floor_area=0
proto_bldg_type	medium_office	create_bar_from_building_type_ratios	bldg_type_a=MediumOffice	bldg_type_a_num_units=1	bldg_type_b=MediumOffice	bldg_type_b_fract_bldg_area=0	bldg_type_b_num_units=1	bldg_type_c=MediumOffice	bldg_type_c_fract_bldg_area=0	bldg_type_c_num_units=1	bldg_type_d=MediumOffice	bldg_type_d_fract_bldg_area=0	bldg_type_d_num_units=1	total_bldg_floor_area=5000	num_stories_below_grade=0	wwr=0.3	party_wall_fraction=0	story_multiplier=None	bar_division_method=Multiple Space Types - Individual Stories Sliced	party_wall_stories_north=0	party_wall_stories_south=0	party_wall_stories_east=0	party_wall_stories_west=0	bottom_story_ground_exposed_floor=true	top_story_exterior_exposed_roof=true	make_mid_story_surfaces_adiabatic=false	single_floor_area=0
proto_bldg_type	large_office	create_bar_from_building_type_ratios	bldg_type_a=LargeOffice	bldg_type_a_num_units=1	bldg_type_b=LargeOffice	bldg_type_b_fract_bldg_area=0	bldg_type_b_num_units=1	bldg_type_c=LargeOffice	bldg_type_c_fract_bldg_area=0	bldg_type_c_num_units=1	bldg_type_d=LargeOffice	bldg_type_d_fract_bldg_area=0	bldg_type_d_num_units=1	total_bldg_floor_area=5000	num_stories_below_grade=0	wwr=0.3	party_wall_fraction=0	story_multiplier=None	bar_division_method=Multiple Space Types - Individual Stories Sliced	party_wall_stories_north=0	party_wall_stories_south=0	party_wall_stories_east=0	party_wall_stories_west=0	bottom_story_ground_exposed_floor=true	top_story_exterior_exposed_roof=true	make_mid_story_surfaces_adiabatic=false	single_floor_area=0
proto_bldg_type	no_match	create_bar_from_building_type_ratios	bldg_type_a=SmallOffice	bldg_type_a_num_units=1	bldg_type_b=SmallOffice	bldg_type_b_fract_bldg_area=0	bldg_type_b_num_units=1	bldg_type_c=SmallOffice	bldg_type_c_fract_bldg_area=0	bldg_type_c_num_units=1	bldg_type_d=SmallOffice	bldg_type_d_fract_bldg_area=0	bldg_type_d_num_units=1	total_bldg_floor_area=5000	num_stories_below_grade=0	wwr=0.3	party_wall_fraction=0	story_multiplier=None	bar_division_method=Multiple Space Types - Individual Stories Sliced	party_wall_stories_north=0	party_wall_stories_south=0	party_wall_stories_east=0	party_wall_stories_west=0	bottom_story_ground_exposed_floor=true	top_story_exterior_exposed_roof=true	make_mid_story_surfaces_adiabatic=false	single_floor_area=0
vintage	pre_1920																										
vintage	1920_1945																										
vintage	1946_1959																										
vintage	1960_1969																										
vintage	1970_1979																										
vintage	1980_1989																										
vintage	1990_1999																										
vintage	2000_2003																										
vintage	2004_2007																										
vintage	2008_2012																										
code	pre_1980	create_bar_from_building_type_ratios	template=DOE Ref Pre-1980																								
		create_typical_building_from_model	template=DOE Ref Pre-1980																								
code	1980_2004	create_bar_from_building_type_ratios	template=DOE Ref 1980-2004																								
		create_typical_building_from_model	template=DOE Ref 1980-2004																								
code	2004_2007	create_bar_from_building_type_ratios	template=90.1-2004																								
		create_typical_building_from_model	template=90.1-2004																								
code	2007_2010	create_bar_from_building_type_ratios	template=90.1-2007																								
		create_typical_building_from_model	template=90.1-2007																								
code	2010_2013	create_bar_from_building_type_ratios	template=90.1-2010																								
		create_typical_building_from_model	template=90.1-2010																								
code	post_2013	create_bar_from_building_type_ratios	template=90.1-2013																								
		create_typical_building_from_model	template=90.1-2013																								
flceilht	6	create_bar_from_building_type_ratios	floor_height=6																								
flceilht	7	create_bar_from_building_type_ratios	floor_height=7																								
flceilht	8	create_bar_from_building_type_ratios	floor_height=8																								
flceilht	9	create_bar_from_building_type_ratios	floor_height=9																								
flceilht	10	create_bar_from_building_type_ratios	floor_height=10																								
flceilht	11	create_bar_from_building_type_ratios	floor_height=11																								
flceilht	12	create_bar_from_building_type_ratios	floor_height=12																								
flceilht	13	create_bar_from_building_type_ratios	floor_height=13																								
flceilht	14	create_bar_from_building_type_ratios	floor_height=14																								
flceilht	15	create_bar_from_building_type_ratios	floor_height=15																								
flceilht	16	create_bar_from_building_type_ratios	floor_height=16																								
flceilht	17	create_bar_from_building_type_ratios	floor_height=17																								
flceilht	18	create_bar_from_building_type_ratios	floor_height=18																								
flceilht	19	create_bar_from_building_type_ratios	floor_height=19																								
flceilht	20	create_bar_from_building_type_ratios	floor_height=20																								
flceilht	21	create_bar_from_building_type_ratios	floor_height=21																								
flceilht	22	create_bar_from_building_type_ratios	floor_height=22																								
flceilht	23	create_bar_from_building_type_ratios	floor_height=23																								
flceilht	24	create_bar_from_building_type_ratios	floor_height=24																								
flceilht	25	create_bar_from_building_type_ratios	floor_height=25																								
flceilht	26	create_bar_from_building_type_ratios	floor_height=26																								
flceilht	27	create_bar_from_building_type_ratios	floor_height=27																								
flceilht	28	create_bar_from_building_type_ratios	floor_height=28																								
flceilht	29	create_bar_from_building_type_ratios	floor_height=29																								
flceilht	30	create_bar_from_building_type_ratios	floor_height=30																								
flceilht	31	create_bar_from_building_type_ratios	floor_height=31																								
flceilht	32	create_bar_from_building_type_ratios	floor_height=32																								
flceilht	33	create_bar_from_building_type_ratios	floor_height=33																								
flceilht	34	create_bar_from_building_type_ratios	floor_height=34																								
flceilht	35	create_bar_from_building_type_ratios	floor_height=35																								
flceilht	36	create_bar_from_building_type_ratios	floor_height=36																								
flceilht	37	create_bar_from_building_type_ratios	floor_height=37																								
flceilht	38	create_bar_from_building_type_ratios	floor_height=38																								
flceilht	39	create_bar_from_building_type_ratios	floor_height=39																								
flceilht	40	create_bar_from_building_type_ratios	floor_height=40																								
flceilht	41	create_bar_from_building_type_ratios	floor_height=41																								
flceilht	42	create_bar_from_building_type_ratios	floor_height=42																								
flceilht	43	create_bar_from_building_type_ratios	floor_height=43																								
flceilht	44	create_bar_from_building_type_ratios	floor_height=44																								
flceilht	45	create_bar_from_building_type_ratios	floor_height=45																								
flceilht	46	create_bar_from_building_type_ratios	floor_height=46																								
flceilht	47	create_bar_from_building_type_ratios	floor_height=47																								
flceilht	48	create_bar_from_building_type_ratios	floor_height=48																								
flceilht	49	create_bar_from_building_type_ratios	floor_height=49																								
flceilht	50	create_bar_from_building_type_ratios	floor_height=50																								
flceilht	over_50	create_bar_from_building_type_ratios	floor_height=55																								
num_floors	1	create_bar_from_building_type_ratios	num_stories_above_grade=1																								
num_floors	2	create_bar_from_building_type_ratios	num_stories_above_grade=2																								
num_floors	3	create_bar_from_building_type_ratios	num_stories_above_grade=3																								
num_floors	4	create_bar_from_building_type_ratios	num_stories_above_grade=4																								
num_floors	5	create_bar_from_building_type_ratios	num_stories_above_grade=5																								
num_floors	6	create_bar_from_building_type_ratios	num_stories_above_grade=6																								
num_floors	7	create_bar_from_building_type_ratios	num_stories_above_grade=7																								
num_floors	8	create_bar_from_building_type_ratios	num_stories_above_grade=8																								
num_floors	9	create_bar_from_building_type_ratios	num_stories_above_grade=9																								
num_floors	10	create_bar_from_building_type_ratios	num_stories_above_grade=10																								
num_floors	11	create_bar_from_building_type_ratios	num_stories_above_grade=11																								
num_floors	12	create_bar_from_building_type_ratios	num_stories_above_grade=12																								
num_floors	13	create_bar_from_building_type_ratios	num_stories_above_grade=13																								
num_floors	14	create_bar_from_building_type_ratios	num_stories_above_grade=14																								
num_floors	15_25	create_bar_from_building_type_ratios	num_stories_above_grade=20																								
num_floors	over_25	create_bar_from_building_type_ratios	num_stories_above_grade=30																								
bldsh	1																										
bldsh	2																										
bldsh	3																										
bldsh	4																										
bldsh	5																										
bldsh	6																										
bldsh	7																										
bldsh	8																										
bldsh	9																										
bldsh	10																										
bldsh	11																										
bldsh	missing																										
aspect_ratio	1	create_bar_from_building_type_ratios	ns_to_ew_ratio=1																								
aspect_ratio	2	create_bar_from_building_type_ratios	ns_to_ew_ratio=2																								
