# Note: The order of the parameters dictates the order in which the OpenStudio measures are run.																											
aspect_ratio	3	create_bar_from_building_type_ratios	ns_to_ew_ratio=3																								
aspect_ratio	4	create_bar_from_building_type_ratios	ns_to_ew_ratio=4																								
aspect_ratio	5	create_bar_from_building_type_ratios	ns_to_ew_ratio=5																								
aspect_ratio	6	create_bar_from_building_type_ratios	ns_to_ew_ratio=6																								
rotation	0	create_bar_from_building_type_ratios	building_rotation=0																								
rotation	45	create_bar_from_building_type_ratios	building_rotation=45																								
rotation	90	create_bar_from_building_type_ratios	building_rotation=90																								
rotation	135	create_bar_from_building_type_ratios	building_rotation=135																								
rotation	180	create_bar_from_building_type_ratios	building_rotation=180																								
rotation	225	create_bar_from_building_type_ratios	building_rotation=225																								
rotation	270	create_bar_from_building_type_ratios	building_rotation=270																								
rotation	315	create_bar_from_building_type_ratios	building_rotation=315																								
hvac_sysid	1	create_typical_building_from_model	system_type=PTAC with hot water heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	2	create_typical_building_from_model	system_type=PTHP	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	3	create_typical_building_from_model	system_type=PSZ-AC with gas coil heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	4	create_typical_building_from_model	system_type=PSZ-HP	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	5	create_typical_building_from_model	system_type=PVAV with reheat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	6	create_typical_building_from_model	system_type=PVAV with PFP boxes	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	7	create_typical_building_from_model	system_type=VAV with reheat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	8	create_typical_building_from_model	system_type=VAV with PFP boxes	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	9	create_typical_building_from_model	system_type=Residential forced air	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	10	create_typical_building_from_model	system_type=Residential heat pump	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	11	create_typical_building_from_model	system_type=Window AC with forced air furnace	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	12	create_typical_building_from_model	system_type=Window AC with hot water baseboard heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	13	create_typical_building_from_model	system_type=Window AC with unit heaters	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	14	create_typical_building_from_model	system_type=Window AC with electric baseboard heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	15	create_typical_building_from_model	system_type=Window AC with no heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	16	create_typical_building_from_model	system_type=Residential forced air cooling hot water baseboard heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	17	create_typical_building_from_model	system_type=Residential forced air with district hot water	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	18	create_typical_building_from_model	system_type=Window AC with district hot water baseboard heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	19	create_typical_building_from_model	system_type=Forced air furnace	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	20	create_typical_building_from_model	system_type=Forced air furnace district chilled water fan coil	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	21	create_typical_building_from_model	system_type=Residential AC with no heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	22	create_typical_building_from_model	system_type=PSZ-AC with electric baseboard heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	23	create_typical_building_from_model	system_type=Residential AC with electric baseboard heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	24	create_typical_building_from_model	system_type=PSZ-AC with no heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	25	create_typical_building_from_model	system_type=VAV with gas reheat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	26	create_typical_building_from_model	system_type=VAV with zone unit heaters	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	27	create_typical_building_from_model	system_type=VAV with electric baseboard heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	28	create_typical_building_from_model	system_type=VAV cool with zone heat pump heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	29	create_typical_building_from_model	system_type=Baseboard hot water heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	30	create_typical_building_from_model	system_type=Unit heaters	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	31	create_typical_building_from_model	system_type=Baseboard electric heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	32	create_typical_building_from_model	system_type=Heat pump heat with no cooling	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	33	create_typical_building_from_model	system_type=PTAC with gas coil heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	34	create_typical_building_from_model	system_type=PTAC with electric baseboard heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	35	create_typical_building_from_model	system_type=PTAC with no heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	36	create_typical_building_from_model	system_type=PTAC with district hot water heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	37	create_typical_building_from_model	system_type=Baseboard district hot water heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	38	create_typical_building_from_model	system_type=PSZ-AC with district hot water heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	39	create_typical_building_from_model	system_type=Fan coil district chilled water with no heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	40	create_typical_building_from_model	system_type=Fan coil district chilled water and boiler	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	41	create_typical_building_from_model	system_type=Fan coil district chilled water unit heaters	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	42	create_typical_building_from_model	system_type=Fan coil district chilled water electric baseboard heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	43	create_typical_building_from_model	system_type=Fan coil district hot and chilled water	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	44	create_typical_building_from_model	system_type=Fan coil district hot water and chiller	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	45	create_typical_building_from_model	system_type=Fan coil chiller with no heat	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	46	create_typical_building_from_model	system_type=Direct evap coolers	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	47	create_typical_building_from_model	system_type=Forced air furnace direct evap cooler	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	48	create_typical_building_from_model	system_type=Baseboard hot water heat with direct evap coolers	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	49	create_typical_building_from_model	system_type=Direct evap coolers with unit heaters	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	50	create_typical_building_from_model	system_type=Baseboard electric heat with direct evap coolers	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	51	create_typical_building_from_model	system_type=Heat pump heat with direct evap cooler	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
hvac_sysid	52	create_typical_building_from_model	system_type=Baseboard district hot water heat with direct evap coolers	hvac_delivery_type=Forced Air	htg_src=NaturalGas	clg_src=Electricity	kitchen_makeup=Adjacent	exterior_lighting_zone=3 - All Other Areas	add_constructions=true	add_space_type_loads=true	add_elevators=true	add_exterior_lights=true	onsite_parking_fraction=1	add_exhaust=true	add_swh=true	add_thermostat=true	add_hvac=true	remove_objects=true									
